date,date_int,hall_id,name,is_weekend,is_family_dinner,start,end,average_occupancy,max_occupancy
2020-10-04,523,MY,Dinner,1,1,17:00,19:00,1.2307788844444445,2
2020-10-04,523,PC,Dinner,1,1,17:00,19:00,1.2307797197222223,2
2020-10-04,523,SM,Dinner,1,1,17:00,19:00,0.14321166847222142,2
2020-10-04,523,SY,Dinner,1,1,17:00,19:00,0.49213665944444446,2
2020-10-04,523,TC,Dinner,1,1,17:00,19:00,1.4768473533333335,3
2020-10-04,523,TD,Dinner,1,1,17:00,19:00,1.4768479101388887,3
2020-10-05,524,MC,Breakfast,0,0,07:30,10:30,0.5767391661111111,2
2020-10-05,524,BF,Breakfast,0,0,08:00,11:00,0.5185943505555556,1
2020-10-05,524,GH,Breakfast,0,0,08:00,11:00,0.7434064811111111,2
2020-10-05,524,JE,Breakfast,0,0,08:00,11:00,1.3979049987962961,2
2020-10-05,524,PC,Breakfast,0,0,08:00,11:00,0.7434053696296296,2
2020-10-05,524,TC,Breakfast,0,0,08:00,11:00,0.7434046284259259,2
2020-10-05,524,TD,Breakfast,0,0,08:00,11:00,0.7434050916666667,2
2020-10-05,524,DC,Lunch,0,0,11:00,13:30,0.7281988877777777,2
2020-10-05,524,BF,Lunch,0,0,11:30,13:30,0.9102477738888889,2
2020-10-05,524,BK,Lunch,0,0,11:30,13:30,0.9102491661111112,2
2020-10-05,524,BR,Lunch,0,0,11:30,13:30,1.3653733320833334,3
2020-10-05,524,ES,Lunch,0,0,11:30,13:30,1.3653716616666667,3
2020-10-05,524,GH,Lunch,0,0,11:30,14:30,1.2734992585185185,2
2020-10-05,524,JE,Lunch,0,0,11:30,13:30,1.3653724970833334,3
2020-10-05,524,MC,Lunch,0,0,11:30,13:30,1.3653724975000001,3
2020-10-05,524,MY,Lunch,0,0,11:30,13:30,0.9102474958333333,2
2020-10-05,524,PC,Lunch,0,0,11:30,13:30,0.910248331111111,2
2020-10-05,524,SY,Lunch,0,0,11:30,13:30,0.9102480525,2
2020-10-05,524,TC,Lunch,0,0,11:30,15:00,1.9597121407142855,3
2020-10-05,524,TD,Lunch,0,0,11:30,13:30,1.3653720791666666,3
2020-10-05,524,BF,Dinner,0,0,17:00,19:30,10.233082665777777,2
2020-10-05,524,BK,Dinner,0,0,17:00,19:30,10.256285334222223,2
2020-10-05,524,BR,Dinner,0,0,17:00,19:30,13.594184891111109,3
2020-10-05,524,DC,Dinner,0,0,17:00,19:30,14.674339444555553,3
2020-10-05,524,ES,Dinner,0,0,17:00,20:00,12.635111201203701,3
2020-10-05,524,GH,Dinner,0,0,17:00,19:30,11.451053444444444,3
2020-10-05,524,JE,Dinner,0,0,17:00,19:30,14.291581110444444,3
2020-10-05,524,MC,Dinner,0,0,17:00,20:00,13.018397499722223,3
2020-10-05,524,MY,Dinner,0,0,17:00,19:30,11.439444886333336,3
2020-10-05,524,PC,Dinner,0,0,17:00,19:30,15.191982998666667,3
2020-10-05,524,SM,Dinner,0,0,17:00,19:30,9.627218888333335,2
2020-10-05,524,SY,Dinner,0,0,17:00,19:30,10.315268110777778,2
2020-10-05,524,TC,Dinner,0,0,17:00,19:30,14.685948998444442,3
2020-10-05,524,TD,Dinner,0,0,17:00,19:30,14.94515410888889,3
2020-10-07,526,BR,Breakfast,0,0,07:30,10:30,0.6601099998148149,1
2020-10-07,526,ES,Breakfast,0,0,07:30,10:30,0.6601097212037037,1
2020-10-07,526,MC,Breakfast,0,0,07:30,10:30,0.6601099069444445,1
2020-10-07,526,MY,Breakfast,0,0,07:30,10:30,0.6601096283333333,1
2020-10-07,526,SM,Breakfast,0,0,07:30,10:30,0.19358407324074076,1
2020-10-07,526,SY,Breakfast,0,0,07:30,10:30,0.6601097212962963,1
2020-10-07,526,BF,Breakfast,0,0,08:00,11:00,0.8267762950925927,1
2020-10-07,526,BK,Breakfast,0,0,08:00,11:00,0.8267767591666667,1
2020-10-07,526,DC,Breakfast,0,0,08:00,10:30,0.7921319995555555,1
2020-10-07,526,GH,Breakfast,0,0,08:00,11:00,0.826776666388889,1
2020-10-07,526,JE,Breakfast,0,0,08:00,11:00,0.8267765735185185,1
2020-10-07,526,PC,Breakfast,0,0,08:00,11:00,0.8267764808333332,1
2020-10-07,526,TC,Breakfast,0,0,08:00,11:00,0.8267763877777778,1
2020-10-07,526,TD,Breakfast,0,0,08:00,11:00,1.185572036111111,2
2020-10-07,526,DC,Lunch,0,0,11:00,13:30,1.1349765537777776,3
2020-10-07,526,BF,Lunch,0,0,11:30,13:30,0.9024174963888889,2
2020-10-07,526,BK,Lunch,0,0,11:30,13:30,0.9024183330555555,2
2020-10-07,526,BR,Lunch,0,0,11:30,13:30,1.3503186101388889,3
2020-10-07,526,ES,Lunch,0,0,11:30,13:30,1.4403829131944446,3
2020-10-07,526,GH,Lunch,0,0,11:30,14:30,1.2682788883333334,2
2020-10-07,526,JE,Lunch,0,0,11:30,13:30,1.4403829145833333,3
2020-10-07,526,MC,Lunch,0,0,11:30,13:30,1.5775494426388887,3
2020-10-07,526,MY,Lunch,0,0,11:30,13:30,1.19474194,2
2020-10-07,526,PC,Lunch,0,0,11:30,13:30,1.4187202743055554,3
2020-10-07,526,SM,Lunch,0,0,11:30,13:30,0.62808472,2
2020-10-07,526,SY,Lunch,0,0,11:30,13:30,1.0575752744444444,2
2020-10-07,526,TC,Lunch,0,0,11:30,15:00,2.1478766634920636,3
2020-10-07,526,TD,Lunch,0,0,11:30,13:30,1.6643611069444444,4
2020-10-08,527,BR,Breakfast,0,0,07:30,10:30,0.15957231453703705,1
2020-10-08,527,ES,Breakfast,0,0,07:30,10:30,0.15957194333333333,1
2020-10-08,527,MC,Breakfast,0,0,07:30,10:30,0.15957212907407406,1
2020-10-08,527,MY,Breakfast,0,0,07:30,10:30,0.15957185046296296,1
2020-10-08,527,SM,Breakfast,0,0,07:30,10:30,0.15957203620370372,1
2020-10-08,527,SY,Breakfast,0,0,07:30,10:30,0.15957194342592593,1
2020-10-08,527,BF,Breakfast,0,0,08:00,11:00,0.32623851722222225,1
2020-10-08,527,BK,Breakfast,0,0,08:00,11:00,0.3262389812962963,1
2020-10-08,527,DC,Breakfast,0,0,08:00,10:30,0.19148666611111112,1
2020-10-08,527,GH,Breakfast,0,0,08:00,11:00,0.3262388885185185,1
2020-10-08,527,JE,Breakfast,0,0,08:00,11:00,0.3262387956481481,1
2020-10-08,527,PC,Breakfast,0,0,08:00,11:00,0.326238702962963,1
2020-10-08,527,TC,Breakfast,0,0,08:00,11:00,0.32623860990740744,1
2020-10-08,527,TD,Breakfast,0,0,08:00,11:00,0.3262387027777778,1
2020-10-08,527,DC,Lunch,0,0,11:00,13:30,1.4377022213333335,2
2020-10-08,527,BF,Lunch,0,0,11:30,13:30,1.1784918018055555,2
2020-10-08,527,BK,Lunch,0,0,11:30,13:30,1.493454999861111,2
2020-10-08,527,BR,Lunch,0,0,11:30,13:30,1.7971283327777776,2
2020-10-08,527,ES,Lunch,0,0,11:30,13:30,1.7971268025,2
2020-10-08,527,GH,Lunch,0,0,11:30,14:30,0.9596213886111112,1
2020-10-08,527,JE,Lunch,0,0,11:30,13:30,1.7971274983333334,2
2020-10-08,527,MC,Lunch,0,0,11:30,13:30,1.7971276375,2
2020-10-08,527,MY,Lunch,0,0,11:30,13:30,1.2431041627777777,2
2020-10-08,527,PC,Lunch,0,0,11:30,13:30,1.7971273591666665,2
2020-10-08,527,SM,Lunch,0,0,11:30,13:30,0.9394319433333334,1
2020-10-08,527,SY,Lunch,0,0,11:30,13:30,1.2431047194444445,2
2020-10-08,527,TC,Lunch,0,0,11:30,15:00,1.6803225377777775,2
2020-10-08,527,TD,Lunch,0,0,11:30,13:30,2.3799968018055555,3
2020-10-08,527,BR,Dinner,0,0,17:00,19:30,1.4457859993333333,2
2020-10-08,527,DC,Dinner,0,0,17:00,19:30,0.7228927772222222,1
2020-10-08,527,ES,Dinner,0,0,17:00,20:00,1.5381538866666666,2
2020-10-08,527,GH,Dinner,0,0,17:00,19:30,1.4457857768888889,2
2020-10-08,527,JE,Dinner,0,0,17:00,19:30,1.4457853317777778,2
2020-10-08,527,MC,Dinner,0,0,17:00,20:00,1.5381544433333332,2
2020-10-08,527,MY,Dinner,0,0,17:00,19:30,1.4457844411111112,2
2020-10-08,527,SY,Dinner,0,0,17:00,19:30,1.4457846642222223,2
2020-10-08,527,TD,Dinner,0,0,17:00,19:30,1.4457848866666667,2
2020-10-09,528,BR,Breakfast,0,0,07:30,10:30,0.3960943513888889,2
2020-10-09,528,ES,Breakfast,0,0,07:30,10:30,0.3960938867592592,2
2020-10-09,528,MC,Breakfast,0,0,07:30,10:30,0.39609416564814814,2
2020-10-09,528,MY,Breakfast,0,0,07:30,10:30,0.3470386097222222,1
2020-10-09,528,SM,Breakfast,0,0,07:30,10:30,0.34703879546296296,1
2020-10-09,528,SY,Breakfast,0,0,07:30,10:30,0.34703870268518516,1
2020-10-09,528,BF,Breakfast,0,0,08:00,11:00,0.5137052764814815,1
2020-10-09,528,BK,Breakfast,0,0,08:00,11:00,0.5137057405555556,1
2020-10-09,528,DC,Breakfast,0,0,08:00,10:30,0.47531299899999996,2
2020-10-09,528,GH,Breakfast,0,0,08:00,11:00,0.5137056477777778,1
2020-10-09,528,JE,Breakfast,0,0,08:00,11:00,1.0274111098148149,2
2020-10-09,528,PC,Breakfast,0,0,08:00,11:00,0.5137054622222222,1
2020-10-09,528,TC,Breakfast,0,0,08:00,11:00,0.7294272199074073,2
2020-10-09,528,TD,Breakfast,0,0,08:00,11:00,1.027410924074074,2
2020-10-09,528,DC,Lunch,0,0,11:00,13:30,0.45224655566666666,1
2020-10-09,528,BF,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,BK,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,BR,Lunch,0,0,11:30,13:30,0.5653077779166666,1
2020-10-09,528,ES,Lunch,0,0,11:30,13:30,1.0298802780555556,2
2020-10-09,528,GH,Lunch,0,0,11:30,14:30,0.027638703425925927,1
2020-10-09,528,JE,Lunch,0,0,11:30,13:30,0.5653083334722222,1
2020-10-09,528,MC,Lunch,0,0,11:30,13:30,0.5653081945833334,1
2020-10-09,528,MY,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,PC,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,SM,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,SY,Lunch,0,0,11:30,13:30,0.0,0
2020-10-09,528,TC,Lunch,0,0,11:30,15:00,0.48958095150793646,1
2020-10-09,528,TD,Lunch,0,0,11:30,13:30,0.5653087501388888,1
2020-10-10,529,DC,Lunch,1,0,11:00,13:30,0.05052155466666666,2
2020-10-10,529,ES,Lunch,1,0,11:00,13:30,0.05052110866666667,2
2020-10-10,529,GH,Lunch,1,0,11:00,13:30,0.05052155488888889,2
2020-10-10,529,MC,Lunch,1,0,11:00,13:30,0.05052133222222222,2
2020-10-10,529,MY,Lunch,1,0,11:00,13:30,0.05052088577777778,2
2020-10-10,529,PC,Lunch,1,0,11:00,13:30,0.050521331777777775,2
2020-10-10,529,TD,Lunch,1,0,11:00,13:30,0.05052110911111111,2
2020-10-10,529,BF,Dinner,1,0,17:00,19:00,0.2630097202777778,1
2020-10-10,529,BK,Dinner,1,0,17:00,19:00,0.2630101386111111,1
2020-10-10,529,BR,Dinner,1,0,17:00,19:00,0.78902999875,3
2020-10-10,529,DC,Dinner,1,0,17:00,19:00,0.526019998611111,2
2020-10-10,529,ES,Dinner,1,0,17:00,19:00,0.7890291616666668,3
2020-10-10,529,GH,Dinner,1,0,17:00,19:00,0.526019998888889,2
2020-10-10,529,JE,Dinner,1,0,17:00,19:00,0.5260197202777778,2
2020-10-10,529,MC,Dinner,1,0,17:00,19:00,0.5260197205555556,2
2020-10-10,529,MY,Dinner,1,0,17:00,19:00,0.5260191625,2
2020-10-10,529,PC,Dinner,1,0,17:00,19:00,0.52601972,2
2020-10-10,529,SM,Dinner,1,0,17:00,19:00,0.5260197197222222,2
2020-10-10,529,SY,Dinner,1,0,17:00,19:00,0.26300972069444445,1
2020-10-10,529,TC,Dinner,1,0,17:00,19:00,0.5260194408333333,2
2020-10-10,529,TD,Dinner,1,0,17:00,19:00,0.5260197194444445,2
2020-10-11,530,ES,Breakfast,1,0,08:00,10:30,0.47257922099999994,1
2020-10-11,530,GH,Breakfast,1,0,08:00,10:30,0.5515173325555556,2
2020-10-11,530,MC,Breakfast,1,0,08:00,10:30,0.7214303321111111,2
2020-10-11,530,BF,Lunch,1,0,11:00,13:30,0.5519521094444444,2
2020-10-11,530,BK,Lunch,1,0,11:00,13:30,0.5519537774444444,2
2020-10-11,530,BR,Lunch,1,0,11:00,13:30,0.6605704437777777,2
2020-10-11,530,DC,Lunch,1,0,11:00,13:30,0.6605699988888889,2
2020-10-11,530,ES,Lunch,1,0,11:00,13:30,0.9908533293333333,3
2020-10-11,530,GH,Lunch,1,0,11:00,13:30,0.33028511066666666,1
2020-10-11,530,JE,Lunch,1,0,11:00,13:30,0.660569554,2
2020-10-11,530,MY,Lunch,1,0,11:00,13:30,0.6605684411111111,2
2020-10-11,530,PC,Lunch,1,0,11:00,13:30,0.10861666588888888,1
2020-10-11,530,SM,Lunch,1,0,11:00,13:30,0.5519525544444445,2
2020-10-11,530,SY,Lunch,1,0,11:00,13:30,0.6605688864444444,2
2020-10-11,530,TD,Lunch,1,0,11:00,13:30,0.8822371087777778,3
2020-10-11,530,BF,Dinner,1,1,17:00,19:00,0.9198365256944444,1
2020-10-11,530,BK,Dinner,1,1,17:00,19:00,0.9198381940277778,1
2020-10-11,530,BR,Dinner,1,1,17:00,19:00,1.366764443611111,2
2020-10-11,530,DC,Dinner,1,1,17:00,19:00,1.3667636097222222,2
2020-10-11,530,ES,Dinner,1,1,17:00,19:00,0.91983680375,1
2020-10-11,530,GH,Dinner,1,1,17:00,19:00,1.3667641655555556,2
2020-10-11,530,JE,Dinner,1,1,17:00,19:00,0.8938513872222222,2
2020-10-11,530,MC,Dinner,1,1,17:00,19:00,1.3667633316666665,2
2020-10-11,530,MY,Dinner,1,1,17:00,19:00,0.9198363866666667,1
2020-10-11,530,PC,Dinner,1,1,17:00,19:00,0.8938511091666667,2
2020-10-11,530,SM,Dinner,1,1,17:00,19:00,1.3667624975,2
2020-10-11,530,SY,Dinner,1,1,17:00,19:00,1.3667622191666666,2
2020-10-11,530,TC,Dinner,1,1,17:00,19:00,1.3667616630555555,2
2020-10-11,530,TD,Dinner,1,1,17:00,19:00,0.8938505530555556,2
2020-10-12,531,BR,Breakfast,0,0,07:30,10:30,0.3172036108333333,1
2020-10-12,531,ES,Breakfast,0,0,07:30,10:30,0.31720323962962965,1
2020-10-12,531,MC,Breakfast,0,0,07:30,10:30,0.317203517962963,1
2020-10-12,531,MY,Breakfast,0,0,07:30,10:30,0.31720305416666666,1
2020-10-12,531,SM,Breakfast,0,0,07:30,10:30,0.3172033325,1
2020-10-12,531,SY,Breakfast,0,0,07:30,10:30,0.3172032397222222,1
2020-10-12,531,BF,Breakfast,0,0,08:00,11:00,0.4838698135185185,1
2020-10-12,531,BK,Breakfast,0,0,08:00,11:00,0.48387037018518525,1
2020-10-12,531,DC,Breakfast,0,0,08:00,10:30,0.38064422166666667,1
2020-10-12,531,GH,Breakfast,0,0,08:00,11:00,0.48387027740740746,1
2020-10-12,531,JE,Breakfast,0,0,08:00,11:00,0.4838700919444444,1
2020-10-12,531,PC,Breakfast,0,0,08:00,11:00,0.4838700918518518,1
2020-10-12,531,TC,Breakfast,0,0,08:00,11:00,0.48386990620370374,1
2020-10-12,531,TD,Breakfast,0,0,08:00,11:00,0.967739998148148,2
2020-10-12,531,DC,Lunch,0,0,11:00,13:30,0.12147466533333333,3
2020-10-12,531,BF,Lunch,0,0,11:30,13:30,0.10122805194444445,2
2020-10-12,531,BK,Lunch,0,0,11:30,13:30,0.10122944416666667,2
2020-10-12,531,BR,Lunch,0,0,11:30,13:30,0.10122916611111112,2
2020-10-12,531,ES,Lunch,0,0,11:30,13:30,0.15184249541666667,3
2020-10-12,531,GH,Lunch,0,0,11:30,14:30,0.6062099998148148,2
2020-10-12,531,JE,Lunch,0,0,11:30,13:30,0.10122888722222222,2
2020-10-12,531,MC,Lunch,0,0,11:30,13:30,0.1012288875,2
2020-10-12,531,MY,Lunch,0,0,11:30,13:30,0.10122805166666668,2
2020-10-12,531,PC,Lunch,0,0,11:30,13:30,0.10122860916666668,2
2020-10-12,531,SM,Lunch,0,0,11:30,13:30,0.10122860888888889,2
2020-10-12,531,SY,Lunch,0,0,11:30,13:30,0.10122833055555555,2
2020-10-12,531,TC,Lunch,0,0,11:30,15:00,0.6965490467460318,3
2020-10-12,531,TD,Lunch,0,0,11:30,13:30,0.9319631906944444,3
2020-10-12,531,BF,Dinner,0,0,17:00,19:30,1.2722367746666665,2
2020-10-12,531,BK,Dinner,0,0,17:00,19:30,1.2722376662222221,2
2020-10-12,531,BR,Dinner,0,0,17:00,19:30,1.272237666,2
2020-10-12,531,DC,Dinner,0,0,17:00,19:30,1.2722374433333332,2
2020-10-12,531,ES,Dinner,0,0,17:00,20:00,1.915492681759259,3
2020-10-12,531,GH,Dinner,0,0,17:00,19:30,1.2722375546666667,2
2020-10-12,531,JE,Dinner,0,0,17:00,19:30,1.272237331777778,2
2020-10-12,531,MC,Dinner,0,0,17:00,20:00,1.9154931463888891,3
2020-10-12,531,MY,Dinner,0,0,17:00,19:30,1.2722367744444445,2
2020-10-12,531,PC,Dinner,0,0,17:00,19:30,1.2722371093333333,2
2020-10-12,531,SM,Dinner,0,0,17:00,19:30,0.8458827768888889,1
2020-10-12,531,SY,Dinner,0,0,17:00,19:30,1.2722369975555554,2
2020-10-12,531,TC,Dinner,0,0,17:00,19:30,1.6985909955555556,3
2020-10-12,531,TD,Dinner,0,0,17:00,19:30,1.698591441,3
2020-10-13,532,BR,Breakfast,0,0,07:30,10:30,0.6310044441666667,1
2020-10-13,532,ES,Breakfast,0,0,07:30,10:30,0.6310039803703704,1
2020-10-13,532,MC,Breakfast,0,0,07:30,10:30,0.6094237956481482,1
2020-10-13,532,MY,Breakfast,0,0,07:30,10:30,0.6310037949074074,1
2020-10-13,532,SM,Breakfast,0,0,07:30,10:30,0.6310040732407407,1
2020-10-13,532,SY,Breakfast,0,0,07:30,10:30,0.6310039804629629,1
2020-10-13,532,BF,Breakfast,0,0,08:00,11:00,0.7760897208333334,1
2020-10-13,532,BK,Breakfast,0,0,08:00,11:00,0.7976712035185185,1
2020-10-13,532,DC,Breakfast,0,0,08:00,10:30,0.7572051105555555,1
2020-10-13,532,GH,Breakfast,0,0,08:00,11:00,0.7976710181481481,1
2020-10-13,532,JE,Breakfast,0,0,08:00,11:00,0.7760903696296297,1
2020-10-13,532,PC,Breakfast,0,0,08:00,11:00,0.7976708325925926,1
2020-10-13,532,TC,Breakfast,0,0,08:00,11:00,0.7976705543518519,1
2020-10-13,532,TD,Breakfast,0,0,08:00,11:00,0.776090091574074,1
2020-10-13,532,DC,Lunch,0,0,11:00,13:30,0.525220995,3
2020-10-13,532,BF,Lunch,0,0,11:30,13:30,1.0941552719444445,2
2020-10-13,532,BK,Lunch,0,0,11:30,13:30,0.5764177730555555,2
2020-10-13,532,BR,Lunch,0,0,11:30,13:30,1.3928320804166667,3
2020-10-13,532,ES,Lunch,0,0,11:30,13:30,0.8635912408333334,3
2020-10-13,532,GH,Lunch,0,0,11:30,14:30,1.4376845331481483,3
2020-10-13,532,JE,Lunch,0,0,11:30,13:30,1.7494868019444447,3
2020-10-13,532,MC,Lunch,0,0,11:30,13:30,1.7505172169444445,3
2020-10-13,532,MY,Lunch,0,0,11:30,13:30,0.576413325,2
2020-10-13,532,PC,Lunch,0,0,11:30,13:30,1.3928299949999998,3
2020-10-13,532,SM,Lunch,0,0,11:30,13:30,0.36934707666666666,2
2020-10-13,532,SY,Lunch,0,0,11:30,13:30,1.311689858472222,2
2020-10-13,532,TC,Lunch,0,0,11:30,15:00,2.2541315796031745,4
2020-10-13,532,TD,Lunch,0,0,11:30,13:30,1.7494859673611112,3
2020-10-13,532,BF,Dinner,0,0,17:00,19:30,1.1415214415555557,2
2020-10-13,532,BK,Dinner,0,0,17:00,19:30,1.6723609993333333,3
2020-10-13,532,BR,Dinner,0,0,17:00,19:30,1.7774636659999998,3
2020-10-13,532,DC,Dinner,0,0,17:00,19:30,1.8293348874444442,3
2020-10-13,532,ES,Dinner,0,0,17:00,20:00,2.3519374033333333,4
2020-10-13,532,GH,Dinner,0,0,17:00,19:30,1.829334998888889,3
2020-10-13,532,JE,Dinner,0,0,17:00,19:30,1.777462998,3
2020-10-13,532,MC,Dinner,0,0,17:00,20:00,1.9812192578703705,3
2020-10-13,532,PC,Dinner,0,0,17:00,19:30,1.8812059974444444,4
2020-10-13,532,SM,Dinner,0,0,17:00,19:30,1.1415221093333334,2
2020-10-13,532,TC,Dinner,0,0,17:00,19:30,1.7774622182222222,3
2020-10-15,534,BF,Breakfast,0,0,08:00,11:00,0.05441564675925926,1
2020-10-15,534,DC,Lunch,0,0,11:00,13:30,1.3136416640000002,3
2020-10-15,534,BF,Lunch,0,0,11:30,13:30,1.03172513375,2
2020-10-15,534,BK,Lunch,0,0,11:30,13:30,1.5227865256944446,3
2020-10-15,534,BR,Lunch,0,0,11:30,13:30,1.7258758308333333,3
2020-10-15,534,ES,Lunch,0,0,11:30,13:30,1.7855063826388888,3
2020-10-15,534,GH,Lunch,0,0,11:30,14:30,1.8096218500925927,3
2020-10-15,534,JE,Lunch,0,0,11:30,13:30,1.9199962436111113,4
2020-10-15,534,MC,Lunch,0,0,11:30,13:30,2.2583663863888885,3
2020-10-15,534,MY,Lunch,0,0,11:30,13:30,1.5913855513888888,2
2020-10-15,534,PC,Lunch,0,0,11:30,13:30,1.7258744398611112,3
2020-10-15,534,SM,Lunch,0,0,11:30,13:30,0.26897666166666667,2
2020-10-15,534,SY,Lunch,0,0,11:30,13:30,1.1020790233333333,2
2020-10-15,534,TC,Lunch,0,0,11:30,15:00,1.5120601582539683,3
2020-10-15,534,TD,Lunch,0,0,11:30,13:30,2.1313570793055554,3
2020-10-15,534,BF,Dinner,0,0,17:00,19:30,0.6895547763333333,1
2020-10-15,534,BK,Dinner,0,0,17:00,19:30,0.6895552221111111,1
2020-10-15,534,BR,Dinner,0,0,17:00,19:30,0.689555222,1
2020-10-15,534,DC,Dinner,0,0,17:00,19:30,0.6895551106666666,1
2020-10-15,534,ES,Dinner,0,0,17:00,20:00,1.3792640737037036,2
2020-10-15,534,GH,Dinner,0,0,17:00,19:30,0.6895551107777778,1
2020-10-15,534,JE,Dinner,0,0,17:00,19:30,1.3791099986666666,2
2020-10-15,534,MC,Dinner,0,0,17:00,20:00,1.3792642594444444,2
2020-10-15,534,MY,Dinner,0,0,17:00,19:30,1.3791095524444446,2
2020-10-15,534,PC,Dinner,0,0,17:00,19:30,1.3791099984444446,2
2020-10-15,534,SM,Dinner,0,0,17:00,19:30,0.6895549991111111,1
2020-10-15,534,SY,Dinner,0,0,17:00,19:30,0.6895548877777777,1
2020-10-15,534,TC,Dinner,0,0,17:00,19:30,1.3791097751111112,2
2020-10-15,534,TD,Dinner,0,0,17:00,19:30,1.379109998,2
2020-10-16,535,DC,Lunch,0,0,11:00,13:30,1.3266934425555554,2
2020-10-16,535,BF,Lunch,0,0,11:30,13:30,0.919222081388889,1
2020-10-16,535,BK,Lunch,0,0,11:30,13:30,0.9192237497222223,1
2020-10-16,535,BR,Lunch,0,0,11:30,13:30,1.6043134702777777,2
2020-10-16,535,ES,Lunch,0,0,11:30,13:30,0.9192223594444445,1
2020-10-16,535,GH,Lunch,0,0,11:30,14:30,1.5880091657407407,2
2020-10-16,535,JE,Lunch,0,0,11:30,13:30,1.6043119413888889,2
2020-10-16,535,MC,Lunch,0,0,11:30,13:30,1.6043123583333332,2
2020-10-16,535,MY,Lunch,0,0,11:30,13:30,0.9732759702777778,1
2020-10-16,535,PC,Lunch,0,0,11:30,13:30,0.9732769434722223,1
2020-10-16,535,SM,Lunch,0,0,11:30,13:30,0.9192226376388889,1
2020-10-16,535,SY,Lunch,0,0,11:30,13:30,0.9192224984722223,1
2020-10-16,535,TC,Lunch,0,0,11:30,15:00,1.0187573801587302,2
2020-10-16,535,TD,Lunch,0,0,11:30,13:30,1.6043111072222223,2
2020-10-16,535,BR,Dinner,0,0,17:00,19:30,2.0280002215555553,3
2020-10-16,535,DC,Dinner,0,0,17:00,19:30,1.205281777111111,2
2020-10-16,535,ES,Dinner,0,0,17:00,20:00,7.807004352314816,2
2020-10-16,535,GH,Dinner,0,0,17:00,19:30,2.0279999991111106,3
2020-10-16,535,JE,Dinner,0,0,17:00,19:30,1.7115161094444444,2
2020-10-16,535,MC,Dinner,0,0,17:00,20:00,7.1069784279629635,2
2020-10-16,535,MY,Dinner,0,0,17:00,19:30,1.689488441111111,2
2020-10-16,535,PC,Dinner,0,0,17:00,19:30,1.7115161092222222,2
2020-10-16,535,SM,Dinner,0,0,17:00,19:30,1.1832548878888887,2
2020-10-16,535,SY,Dinner,0,0,17:00,19:30,1.6894888864444444,2
2020-10-16,535,TC,Dinner,0,0,17:00,19:30,1.689488886,2
2020-10-16,535,TD,Dinner,0,0,17:00,19:30,1.7115158865555555,2
2020-10-17,536,BF,Lunch,1,0,11:00,13:30,0.212189554,1
2020-10-17,536,BK,Lunch,1,0,11:00,13:30,0.3106453324444444,2
2020-10-17,536,BR,Lunch,1,0,11:00,13:30,1.1232128883333332,2
2020-10-17,536,DC,Lunch,1,0,11:00,13:30,1.1232124434444446,2
2020-10-17,536,GH,Lunch,1,0,11:00,13:30,1.0247580001111112,2
2020-10-17,536,JE,Lunch,1,0,11:00,13:30,0.4243799984444444,2
2020-10-17,536,MY,Lunch,1,0,11:00,13:30,0.4243788855555556,2
2020-10-17,536,PC,Lunch,1,0,11:00,13:30,0.31064399777777774,2
2020-10-17,536,SM,Lunch,1,0,11:00,13:30,0.21218988788888887,1
2020-10-17,536,SY,Lunch,1,0,11:00,13:30,0.21218966544444445,1
2020-10-17,536,TC,Lunch,1,0,11:00,13:30,0.42437910822222225,2
2020-10-17,536,TD,Lunch,1,0,11:00,13:30,0.4243795533333334,2
2020-10-17,536,BK,Dinner,1,0,17:00,19:00,0.9241615276388889,1
2020-10-17,536,BR,Dinner,1,0,17:00,19:00,0.9241615275,1
2020-10-17,536,DC,Dinner,1,0,17:00,19:00,0.9241613883333333,1
2020-10-17,536,JE,Dinner,1,0,17:00,19:00,0.9241612491666666,1
2020-10-17,536,MY,Dinner,1,0,17:00,19:00,0.9241608313888889,1
2020-10-17,536,PC,Dinner,1,0,17:00,19:00,0.9241612490277777,1
2020-10-17,536,TC,Dinner,1,0,17:00,19:00,0.9241609705555556,1
2020-10-17,536,TD,Dinner,1,0,17:00,19:00,1.1000772197222222,2
2020-10-18,537,ES,Breakfast,1,0,08:00,10:30,0.354665998,1
2020-10-18,537,GH,Breakfast,1,0,08:00,10:30,0.35466655444444445,1
2020-10-18,537,MC,Breakfast,1,0,08:00,10:30,0.3546664431111111,1
2020-10-18,537,ES,Lunch,1,0,11:00,13:30,0.8860117753333333,2
2020-10-18,537,JE,Lunch,1,0,11:00,13:30,0.8860119986666667,2
2020-10-18,537,MC,Lunch,1,0,11:00,13:30,0.8860119988888889,2
2020-10-18,537,MY,Lunch,1,0,11:00,13:30,0.8860115524444444,2
2020-10-18,537,TC,Lunch,1,0,11:00,13:30,0.8860117751111111,2
2020-10-18,537,TD,Lunch,1,0,11:00,13:30,0.8860117757777778,2
2020-10-18,537,BF,Dinner,1,1,17:00,19:00,0.6362569397222222,2
