"","DATE","date_int","hall_id","name","is_family_dinner","start","end","average_occupancy","max_occupancy","PRCP","TMAX","TMIN"
"3287","2019-10-18",171,"PC","Dinner",0,"17:00","19:30",3.462023686,6,0,63,48
"3288","2019-10-18",171,"SM","Dinner",0,"17:00","19:30",3.24466637066667,5,0,63,48
"3289","2019-10-18",171,"SY","Dinner",0,"17:00","19:30",1.77068743822222,3,0,63,48
"3290","2019-10-18",171,"BK","Dinner",0,"17:00","19:30",4.32312769833333,7,0,63,48
"3291","2019-10-18",171,"BR","Dinner",0,"17:00","19:30",1.82217213288889,3,0,63,48
"3292","2019-10-19",172,"SY","Breakfast",0,"08:00","11:00",1.30453064222222,2,0,61,36
"3293","2019-10-19",172,"BK","Lunch",0,"11:00","13:30",3.80962476433333,5,0,61,36
"3294","2019-10-19",172,"BR","Breakfast",0,"08:00","11:00",0.970415462685185,1,0,61,36
"3295","2019-10-19",172,"SM","Breakfast",0,"08:00","11:00",0.971807406666667,1,0,61,36
"3296","2019-10-19",172,"SM","Lunch",0,"11:00","13:30",3.39354977477778,5,0,61,36
"3297","2019-10-19",172,"SY","Lunch",0,"11:00","13:30",0.952053660666667,2,0,61,36
"3298","2019-10-19",172,"BR","Lunch",0,"11:00","13:30",1.63647733266667,2,0,61,36
"3299","2019-10-19",172,"PC","Lunch",0,"11:00","13:30",2.56181633066667,4,0,61,36
"3300","2019-10-19",172,"PC","Dinner",0,"17:00","19:30",3.45886688733333,6,0,61,36
"3301","2019-10-19",172,"SM","Dinner",0,"17:00","19:30",3.86662599844445,6,0,61,36
"3302","2019-10-19",172,"SY","Dinner",0,"17:00","19:30",1.650313332,2,0,61,36
"3303","2019-10-19",172,"BK","Dinner",0,"17:00","19:30",5.22590811033333,8,0,61,36
"3304","2019-10-19",172,"BR","Dinner",0,"17:00","19:30",2.37136811088889,5,0,61,36
"3305","2019-10-20",173,"MC","Breakfast",0,"08:00","11:00",1.4280667587963,2,0.22,62,40
"3306","2019-10-20",173,"BF","Lunch",0,"11:00","13:30",1.828129554,3,0.22,62,40
"3307","2019-10-20",173,"ES","Breakfast",0,"08:00","11:00",1.61244805342593,2,0.22,62,40
"3308","2019-10-20",173,"GH","Breakfast",0,"08:00","11:00",1.98615731398148,3,0.22,62,40
"3309","2019-10-20",173,"ES","Lunch",0,"11:00","13:30",2.52247531933333,4,0.22,62,40
"3310","2019-10-20",173,"GH","Lunch",0,"11:00","13:30",1.894077674,3,0.22,62,40
"3311","2019-10-20",173,"BK","Lunch",0,"11:00","13:30",3.61009865611111,5,0.22,62,40
"3312","2019-10-20",173,"DC","Lunch",0,"11:00","13:30",1.89983377022222,3,0.22,62,40
"3313","2019-10-20",173,"MY","Lunch",0,"11:00","13:30",1.42520665811111,2,0.22,62,40
"3314","2019-10-20",173,"PC","Lunch",0,"11:00","13:30",2.80174621377778,5,0.22,62,40
"3315","2019-10-20",173,"SM","Lunch",0,"11:00","13:30",2.36051887055556,3,0.22,62,40
"3316","2019-10-20",173,"TC","Lunch",0,"11:00","13:30",2.41665644255556,4,0.22,62,40
"3317","2019-10-20",173,"TD","Lunch",0,"11:00","13:30",1.92875265777778,3,0.22,62,40
"3318","2019-10-20",173,"BF","Dinner",1,"17:00","19:30",3.15385366488889,5,0.22,62,40
"3319","2019-10-20",173,"BK","Dinner",1,"17:00","19:30",3.73665266788889,6,0.22,62,40
"3320","2019-10-20",173,"BR","Dinner",1,"17:00","19:30",2.77941744555556,5,0.22,62,40
"3321","2019-10-20",173,"DC","Dinner",1,"17:00","19:30",2.98230422811111,4,0.22,62,40
"3322","2019-10-20",173,"ES","Dinner",1,"17:00","19:30",3.80761367388889,6,0.22,62,40
"3323","2019-10-20",173,"GH","Dinner",1,"17:00","19:30",3.90862989622222,7,0.22,62,40
"3324","2019-10-20",173,"JE","Dinner",1,"17:00","19:30",3.66708045888889,7,0.22,62,40
"3325","2019-10-20",173,"MC","Dinner",1,"17:00","19:30",3.31614966711111,5,0.22,62,40
"3326","2019-10-20",173,"MY","Dinner",1,"17:00","19:30",2.85211556177778,4,0.22,62,40
"3327","2019-10-20",173,"PC","Dinner",1,"17:00","19:30",4.02564088788889,6,0.22,62,40
"3328","2019-10-20",173,"SM","Dinner",1,"17:00","19:30",2.59058522122222,4,0.22,62,40
"3329","2019-10-20",173,"SY","Dinner",1,"17:00","19:30",2.92601800722222,5,0.22,62,40
"3330","2019-10-20",173,"TC","Dinner",1,"17:00","19:30",3.58110867244444,6,0.22,62,40
"3331","2019-10-20",173,"TD","Dinner",1,"17:00","19:30",3.41416233988889,5,0.22,62,40
"3332","2019-10-20",173,"JE","Lunch",0,"11:00","13:30",2.65820888711111,4,0.22,62,40
"3333","2019-10-20",173,"MC","Lunch",0,"11:00","13:30",2.65982588855556,4,0.22,62,40
"3334","2019-10-21",174,"BF","Breakfast",0,"08:00","11:00",3.56359675601852,6,0.02,70,47
"3335","2019-10-21",174,"BK","Breakfast",0,"08:00","11:00",1.92550648046296,3,0.02,70,47
"3336","2019-10-21",174,"ES","Breakfast",0,"08:00","11:00",3.2867418512037,6,0.02,70,47
"3337","2019-10-21",174,"GH","Breakfast",0,"08:00","11:00",2.43264138555556,4,0.02,70,47
"3338","2019-10-21",174,"BR","Breakfast",0,"08:00","11:00",3.08628768398148,5,0.02,70,47
"3339","2019-10-21",174,"DC","Breakfast",0,"08:00","11:00",1.25796101777778,2,0.02,70,47
"3340","2019-10-21",174,"MY","Breakfast",0,"08:00","11:00",1.43856083055556,2,0.02,70,47
"3341","2019-10-21",174,"PC","Breakfast",0,"08:00","11:00",1.64222314925926,3,0.02,70,47
"3342","2019-10-21",174,"SM","Breakfast",0,"08:00","11:00",3.1594407387037,5,0.02,70,47
"3343","2019-10-21",174,"SY","Breakfast",0,"08:00","11:00",2.44683296092593,4,0.02,70,47
"3344","2019-10-21",174,"TC","Breakfast",0,"08:00","11:00",1.55610397953704,3,0.02,70,47
"3345","2019-10-21",174,"TD","Breakfast",0,"08:00","11:00",1.90142009101852,3,0.02,70,47
"3346","2019-10-21",174,"BF","Lunch",0,"11:00","13:30",4.81986388644444,10,0.02,70,47
"3347","2019-10-21",174,"BK","Lunch",0,"11:00","13:30",4.33166231966667,9,0.02,70,47
"3348","2019-10-21",174,"BR","Lunch",0,"11:00","13:30",1.84372799288889,4,0.02,70,47
"3349","2019-10-21",174,"DC","Lunch",0,"11:00","13:30",2.630244991,4,0.02,70,47
"3350","2019-10-21",174,"ES","Lunch",0,"11:00","13:30",2.90262617966667,6,0.02,70,47
"3351","2019-10-21",174,"JE","Breakfast",0,"08:00","11:00",2.35434657259259,4,0.02,70,47
"3352","2019-10-21",174,"MC","Breakfast",0,"08:00","11:00",3.00133953601852,6,0.02,70,47
"3353","2019-10-21",174,"JE","Lunch",0,"11:00","13:30",3.21152474644444,8,0.02,70,47
"3354","2019-10-21",174,"MC","Lunch",0,"11:00","13:30",3.30111441211111,8,0.02,70,47
"3355","2019-10-21",174,"MY","Lunch",0,"11:00","13:30",4.19332464411111,8,0.02,70,47
"3356","2019-10-21",174,"PC","Lunch",0,"11:00","13:30",2.44711287966667,5,0.02,70,47
"3357","2019-10-21",174,"SM","Lunch",0,"11:00","13:30",3.69285267711111,7,0.02,70,47
"3358","2019-10-21",174,"SY","Lunch",0,"11:00","13:30",1.91523832066667,4,0.02,70,47
"3359","2019-10-21",174,"TC","Lunch",0,"11:00","13:30",3.11864117755556,8,0.02,70,47
"3360","2019-10-21",174,"TD","Lunch",0,"11:00","13:30",4.366420766,9,0.02,70,47
"3361","2019-10-21",174,"BF","Dinner",0,"17:00","19:30",4.24158233022222,7,0.02,70,47
"3362","2019-10-21",174,"BK","Dinner",0,"17:00","19:30",5.992881444,9,0.02,70,47
"3363","2019-10-21",174,"BR","Dinner",0,"17:00","19:30",3.43799133233333,5,0.02,70,47
"3364","2019-10-21",174,"DC","Dinner",0,"17:00","19:30",4.09075455477778,7,0.02,70,47
"3365","2019-10-21",174,"ES","Dinner",0,"17:00","19:30",4.69246944,7,0.02,70,47
"3366","2019-10-21",174,"GH","Dinner",0,"17:00","19:30",4.43591966577778,8,0.02,70,47
"3367","2019-10-21",174,"JE","Dinner",0,"17:00","19:30",4.12865633155556,6,0.02,70,47
"3368","2019-10-21",174,"MC","Dinner",0,"17:00","19:30",5.928661218,10,0.02,70,47
"3369","2019-10-21",174,"MY","Dinner",0,"17:00","19:30",3.39107799733333,5,0.02,70,47
"3370","2019-10-21",174,"PC","Dinner",0,"17:00","19:30",4.74528021922222,7,0.02,70,47
"3371","2019-10-21",174,"SM","Dinner",0,"17:00","19:30",3.67611266522222,7,0.02,70,47
"3372","2019-10-21",174,"SY","Dinner",0,"17:00","19:30",3.04750877577778,4,0.02,70,47
"3373","2019-10-21",174,"TC","Dinner",0,"17:00","19:30",4.193368221,8,0.02,70,47
"3374","2019-10-21",174,"TD","Dinner",0,"17:00","19:30",4.062345776,6,0.02,70,47
"3375","2019-10-21",174,"GH","Lunch",0,"11:00","13:30",3.53664407433333,9,0.02,70,47
"3376","2019-10-22",175,"BK","Breakfast",0,"08:00","11:00",2.10389629425926,4,0.23,63,48
"3377","2019-10-22",175,"BR","Breakfast",0,"08:00","11:00",2.82152768398148,4,0.23,63,48
"3378","2019-10-22",175,"DC","Breakfast",0,"08:00","11:00",1.31798777685185,2,0.23,63,48
"3379","2019-10-22",175,"TD","Dinner",0,"17:00","19:30",3.74585699,6,0.23,63,48
"3380","2019-10-22",175,"GH","Breakfast",0,"08:00","11:00",2.58680545555556,4,0.23,63,48
"3381","2019-10-22",175,"JE","Breakfast",0,"08:00","11:00",2.145782035,3,0.23,63,48
"3382","2019-10-22",175,"MC","Breakfast",0,"08:00","11:00",3.76080546055555,6,0.23,63,48
"3383","2019-10-22",175,"MY","Breakfast",0,"08:00","11:00",1.3480518487963,2,0.23,63,48
"3384","2019-10-22",175,"PC","Breakfast",0,"08:00","11:00",1.69189555444444,3,0.23,63,48
"3385","2019-10-22",175,"SM","Breakfast",0,"08:00","11:00",3.11870296759259,5,0.23,63,48
"3386","2019-10-22",175,"SY","Breakfast",0,"08:00","11:00",2.61998591787037,4,0.23,63,48
"3387","2019-10-22",175,"TC","Breakfast",0,"08:00","11:00",1.46641925666667,2,0.23,63,48
"3388","2019-10-22",175,"TD","Breakfast",0,"08:00","11:00",2.31080972601852,4,0.23,63,48
"3389","2019-10-22",175,"BF","Lunch",0,"11:00","13:30",3.98184798633333,8,0.23,63,48
"3390","2019-10-22",175,"BK","Lunch",0,"11:00","13:30",5.20617788555556,10,0.23,63,48
"3391","2019-10-22",175,"BR","Lunch",0,"11:00","13:30",1.95530633266667,3,0.23,63,48
"3392","2019-10-22",175,"ES","Breakfast",0,"08:00","11:00",2.70048611435185,4,0.23,63,48
"3393","2019-10-22",175,"GH","Lunch",0,"11:00","13:30",3.47068099677778,8,0.23,63,48
"3394","2019-10-22",175,"JE","Lunch",0,"11:00","13:30",3.34823855077778,6,0.23,63,48
"3395","2019-10-22",175,"MC","Lunch",0,"11:00","13:30",3.41272355211111,7,0.23,63,48
"3396","2019-10-22",175,"MY","Lunch",0,"11:00","13:30",4.12710210333333,7,0.23,63,48
"3397","2019-10-22",175,"PC","Lunch",0,"11:00","13:30",2.15331733022222,4,0.23,63,48
"3398","2019-10-22",175,"SM","Lunch",0,"11:00","13:30",3.83365955088889,7,0.23,63,48
"3399","2019-10-22",175,"SY","Lunch",0,"11:00","13:30",1.78641832955556,4,0.23,63,48
"3400","2019-10-22",175,"TC","Lunch",0,"11:00","13:30",2.90372265633333,7,0.23,63,48
"3401","2019-10-22",175,"TD","Lunch",0,"11:00","13:30",5.11054054777778,10,0.23,63,48
"3402","2019-10-22",175,"BF","Dinner",0,"17:00","19:30",3.95885653922222,6,0.23,63,48
"3403","2019-10-22",175,"BK","Dinner",0,"17:00","19:30",6.714244875,10,0.23,63,48
"3404","2019-10-22",175,"BR","Dinner",0,"17:00","19:30",3.05555055544444,5,0.23,63,48
"3405","2019-10-22",175,"DC","Dinner",0,"17:00","19:30",4.25580033177778,7,0.23,63,48
"3406","2019-10-22",175,"ES","Dinner",0,"17:00","19:30",4.65265332066667,8,0.23,63,48
"3407","2019-10-22",175,"GH","Dinner",0,"17:00","19:30",3.89374954088889,6,0.23,63,48
"3408","2019-10-22",175,"JE","Dinner",0,"17:00","19:30",4.15164465988889,6,0.23,63,48
"3409","2019-10-22",175,"MC","Dinner",0,"17:00","19:30",6.68048275333333,10,0.23,63,48
"3410","2019-10-22",175,"MY","Dinner",0,"17:00","19:30",3.77743411266667,5,0.23,63,48
"3411","2019-10-22",175,"PC","Dinner",0,"17:00","19:30",4.18915010311111,7,0.23,63,48
"3412","2019-10-22",175,"SM","Dinner",0,"17:00","19:30",3.31374944233333,6,0.23,63,48
"3413","2019-10-22",175,"SY","Dinner",0,"17:00","19:30",2.89093732455555,5,0.23,63,48
"3414","2019-10-22",175,"TC","Dinner",0,"17:00","19:30",4.43707654922222,8,0.23,63,48
"3415","2019-10-22",175,"BF","Breakfast",0,"08:00","11:00",3.0068247187963,5,0.23,63,48
"3416","2019-10-22",175,"ES","Lunch",0,"11:00","13:30",3.07642832544444,6,0.23,63,48
"3417","2019-10-22",175,"DC","Lunch",0,"11:00","13:30",2.38428933244444,3,0.23,63,48
"3418","2019-10-23",176,"BK","Breakfast",0,"08:00","11:00",1.64399066537037,3,0.12,69,54
"3419","2019-10-23",176,"BR","Breakfast",0,"08:00","11:00",2.96264102055556,4,0.12,69,54
"3420","2019-10-23",176,"BF","Breakfast",0,"08:00","11:00",3.3991051987037,5,0.12,69,54
"3421","2019-10-23",176,"GH","Breakfast",0,"08:00","11:00",2.51863611027778,4,0.12,69,54
"3422","2019-10-23",176,"JE","Breakfast",0,"08:00","11:00",2.27004046092593,4,0.12,69,54
"3423","2019-10-23",176,"MC","Breakfast",0,"08:00","11:00",2.97224481166667,6,0.12,69,54
"3424","2019-10-23",176,"MY","Breakfast",0,"08:00","11:00",1.49327425638889,2,0.12,69,54
"3425","2019-10-23",176,"PC","Breakfast",0,"08:00","11:00",1.8696798925,4,0.12,69,54
"3426","2019-10-23",176,"SM","Breakfast",0,"08:00","11:00",3.2896259262963,6,0.12,69,54
"3427","2019-10-23",176,"SY","Breakfast",0,"08:00","11:00",2.66138694481481,4,0.12,69,54
"3428","2019-10-23",176,"TC","Breakfast",0,"08:00","11:00",1.38757296157407,2,0.12,69,54
"3429","2019-10-23",176,"TD","Breakfast",0,"08:00","11:00",2.02320668444444,3,0.12,69,54
"3430","2019-10-23",176,"BF","Lunch",0,"11:00","13:30",4.69940754688889,9,0.12,69,54
"3431","2019-10-23",176,"BK","Lunch",0,"11:00","13:30",4.03781843444444,8,0.12,69,54
"3432","2019-10-23",176,"DC","Breakfast",0,"08:00","11:00",1.40633805481481,2,0.12,69,54
"3433","2019-10-23",176,"ES","Breakfast",0,"08:00","11:00",3.8544989037963,8,0.12,69,54
"3434","2019-10-23",176,"ES","Lunch",0,"11:00","13:30",2.57567499166667,6,0.12,69,54
"3435","2019-10-23",176,"GH","Lunch",0,"11:00","13:30",3.714379883,9,0.12,69,54
"3436","2019-10-23",176,"JE","Lunch",0,"11:00","13:30",3.47385910622222,7,0.12,69,54
"3437","2019-10-23",176,"MC","Lunch",0,"11:00","13:30",3.11992187577778,8,0.12,69,54
"3438","2019-10-23",176,"MY","Lunch",0,"11:00","13:30",4.15836031611111,9,0.12,69,54
"3439","2019-10-23",176,"PC","Lunch",0,"11:00","13:30",2.84284288222222,6,0.12,69,54
"3440","2019-10-23",176,"SM","Lunch",0,"11:00","13:30",4.07035977233333,7,0.12,69,54
"3441","2019-10-23",176,"SY","Lunch",0,"11:00","13:30",1.76794544022222,5,0.12,69,54
"3442","2019-10-23",176,"TC","Lunch",0,"11:00","13:30",2.80459288022222,6,0.12,69,54
"3443","2019-10-23",176,"TD","Lunch",0,"11:00","13:30",4.88790399044444,10,0.12,69,54
"3444","2019-10-23",176,"BF","Dinner",0,"17:00","19:30",3.68624520522222,6,0.12,69,54
"3445","2019-10-23",176,"BK","Dinner",0,"17:00","19:30",5.591055314,8,0.12,69,54
"3446","2019-10-23",176,"BR","Dinner",0,"17:00","19:30",3.45629179088889,5,0.12,69,54
"3447","2019-10-23",176,"DC","Dinner",0,"17:00","19:30",4.01422690511111,8,0.12,69,54
"3448","2019-10-23",176,"ES","Dinner",0,"17:00","19:30",3.74392664844444,5,0.12,69,54
"3449","2019-10-23",176,"GH","Dinner",0,"17:00","19:30",3.595786568,6,0.12,69,54
"3450","2019-10-23",176,"JE","Dinner",0,"17:00","19:30",3.70747511444444,7,0.12,69,54
"3451","2019-10-23",176,"MC","Dinner",0,"17:00","19:30",5.24578856555556,8,0.12,69,54
"3452","2019-10-23",176,"MY","Dinner",0,"17:00","19:30",2.79403777411111,4,0.12,69,54
"3453","2019-10-23",176,"PC","Dinner",0,"17:00","19:30",8.34591809333333,10,0.12,69,54
"3454","2019-10-23",176,"SM","Dinner",0,"17:00","19:30",3.19510745577778,6,0.12,69,54
"3455","2019-10-23",176,"SY","Dinner",0,"17:00","19:30",2.71341266877778,5,0.12,69,54
"3456","2019-10-23",176,"TC","Dinner",0,"17:00","19:30",3.19669288577778,5,0.12,69,54
"3457","2019-10-23",176,"TD","Dinner",0,"17:00","19:30",3.73059520633333,5,0.12,69,54
"3458","2019-10-23",176,"BR","Lunch",0,"11:00","13:30",1.799126997,4,0.12,69,54
"3459","2019-10-23",176,"DC","Lunch",0,"11:00","13:30",2.79278399722222,5,0.12,69,54
"3460","2019-10-24",177,"BF","Breakfast",0,"08:00","11:00",2.99338601888889,6,0,67,38
"3461","2019-10-24",177,"DC","Breakfast",0,"08:00","11:00",1.43972537564815,4,0,67,38
"3462","2019-10-24",177,"ES","Breakfast",0,"08:00","11:00",3.07472184592593,4,0,67,38
"3463","2019-10-24",177,"GH","Breakfast",0,"08:00","11:00",2.57271870768519,4,0,67,38
"3464","2019-10-24",177,"JE","Breakfast",0,"08:00","11:00",1.79324148481481,3,0,67,38
"3465","2019-10-24",177,"MC","Breakfast",0,"08:00","11:00",3.62019869888889,5,0,67,38
"3466","2019-10-24",177,"MY","Breakfast",0,"08:00","11:00",1.23285417712963,5,0,67,38
"3467","2019-10-24",177,"PC","Breakfast",0,"08:00","11:00",1.86603602240741,3,0,67,38
"3468","2019-10-24",177,"SM","Breakfast",0,"08:00","11:00",3.30771823157407,6,0,67,38
"3469","2019-10-24",177,"SY","Breakfast",0,"08:00","11:00",2.27527397685185,3,0,67,38
"3470","2019-10-24",177,"TC","Breakfast",0,"08:00","11:00",1.47968259259259,3,0,67,38
"3471","2019-10-24",177,"TD","Breakfast",0,"08:00","11:00",1.80656019907407,6,0,67,38
"3472","2019-10-24",177,"BK","Breakfast",0,"08:00","11:00",1.9296688112963,6,0,67,38
"3473","2019-10-24",177,"BR","Breakfast",0,"08:00","11:00",2.85884518,4,0,67,38
"3474","2019-10-24",177,"TC","Lunch",0,"11:00","13:30",3.04729785522222,6,0,67,38
"3475","2019-10-24",177,"BF","Lunch",0,"11:00","13:30",3.96688965822222,8,0,67,38
"3476","2019-10-24",177,"BK","Lunch",0,"11:00","13:30",5.19333308411111,10,0,67,38
"3477","2019-10-24",177,"BR","Lunch",0,"11:00","13:30",1.83593277488889,3,0,67,38
"3478","2019-10-24",177,"DC","Lunch",0,"11:00","13:30",3.00876488055556,5,0,67,38
"3479","2019-10-24",177,"ES","Lunch",0,"11:00","13:30",2.97744551888889,6,0,67,38
"3480","2019-10-24",177,"GH","Lunch",0,"11:00","13:30",4.15621575211111,10,0,67,38
"3481","2019-10-24",177,"JE","Lunch",0,"11:00","13:30",3.11515185488889,7,0,67,38
"3482","2019-10-24",177,"MC","Lunch",0,"11:00","13:30",3.34571374911111,7,0,67,38
"3483","2019-10-24",177,"MY","Lunch",0,"11:00","13:30",3.68124797322222,6,0,67,38
"3484","2019-10-24",177,"PC","Lunch",0,"11:00","13:30",2.59877764977778,5,0,67,38
"3485","2019-10-24",177,"SM","Lunch",0,"11:00","13:30",3.73304165777778,7,0,67,38
"3486","2019-10-24",177,"SY","Lunch",0,"11:00","13:30",1.92124552711111,4,0,67,38
"3487","2019-10-24",177,"SY","Dinner",0,"17:00","19:30",2.71892155322222,4,0,67,38
"3488","2019-10-24",177,"TD","Lunch",0,"11:00","13:30",4.38484642588889,8,0,67,38
"3489","2019-10-24",177,"BF","Dinner",0,"17:00","19:30",3.90558487933333,6,0,67,38
"3490","2019-10-24",177,"BK","Dinner",0,"17:00","19:30",5.64160899388889,9,0,67,38
"3491","2019-10-24",177,"BR","Dinner",0,"17:00","19:30",2.96888569611111,5,0,67,38
"3492","2019-10-24",177,"DC","Dinner",0,"17:00","19:30",3.85079132566667,6,0,67,38
"3493","2019-10-24",177,"ES","Dinner",0,"17:00","19:30",4.507521209,7,0,67,38
"3494","2019-10-24",177,"GH","Dinner",0,"17:00","19:30",3.85024457844444,6,0,67,38
"3495","2019-10-24",177,"JE","Dinner",0,"17:00","19:30",4.87495192022222,9,0,67,38
"3496","2019-10-24",177,"MC","Dinner",0,"17:00","19:30",6.316930984,10,0,67,38
"3497","2019-10-24",177,"MY","Dinner",0,"17:00","19:30",3.22127010788889,5,0,67,38
"3498","2019-10-24",177,"PC","Dinner",0,"17:00","19:30",4.15145674866667,6,0,67,38
"3499","2019-10-24",177,"SM","Dinner",0,"17:00","19:30",3.72111557722222,6,0,67,38
"3500","2019-10-24",177,"TC","Dinner",0,"17:00","19:30",3.77524187988889,6,0,67,38
"3501","2019-10-25",178,"BK","Lunch",0,"11:00","13:30",4.82498099366667,8,0,64,42
"3502","2019-10-25",178,"BF","Breakfast",0,"08:00","11:00",2.91969857712963,5,0,64,42
"3503","2019-10-25",178,"BK","Breakfast",0,"08:00","11:00",1.66659537009259,3,0,64,42
"3504","2019-10-25",178,"BR","Breakfast",0,"08:00","11:00",2.28806916657407,3,0,64,42
"3505","2019-10-25",178,"DC","Breakfast",0,"08:00","11:00",0.92391574037037,1,0,64,42
"3506","2019-10-25",178,"ES","Breakfast",0,"08:00","11:00",2.56715565518519,4,0,64,42
"3507","2019-10-25",178,"GH","Breakfast",0,"08:00","11:00",2.18311722111111,4,0,64,42
"3508","2019-10-25",178,"JE","Breakfast",0,"08:00","11:00",1.7157263925,3,0,64,42
"3509","2019-10-25",178,"MC","Breakfast",0,"08:00","11:00",3.24949530037037,6,0,64,42
"3510","2019-10-25",178,"MY","Breakfast",0,"08:00","11:00",1.3573541637037,2,0,64,42
"3511","2019-10-25",178,"PC","Breakfast",0,"08:00","11:00",1.75738637916667,2,0,64,42
"3512","2019-10-25",178,"SM","Breakfast",0,"08:00","11:00",2.67211701148148,5,0,64,42
"3513","2019-10-25",178,"SY","Breakfast",0,"08:00","11:00",2.1244419425,3,0,64,42
"3514","2019-10-25",178,"TC","Breakfast",0,"08:00","11:00",1.27157944333333,2,0,64,42
"3515","2019-10-25",178,"BR","Lunch",0,"11:00","13:30",1.88374788266667,3,0,64,42
"3516","2019-10-25",178,"DC","Lunch",0,"11:00","13:30",3.07608477677778,6,0,64,42
"3517","2019-10-25",178,"ES","Lunch",0,"11:00","13:30",3.663533211,6,0,64,42
"3518","2019-10-25",178,"GH","Lunch",0,"11:00","13:30",2.99478122133333,6,0,64,42
"3519","2019-10-25",178,"JE","Lunch",0,"11:00","13:30",2.82233160955556,5,0,64,42
"3520","2019-10-25",178,"MC","Lunch",0,"11:00","13:30",3.65372540855555,6,0,64,42
"3521","2019-10-25",178,"MY","Lunch",0,"11:00","13:30",3.79182776122222,7,0,64,42
"3522","2019-10-25",178,"PC","Lunch",0,"11:00","13:30",2.49439852544444,4,0,64,42
"3523","2019-10-25",178,"SM","Lunch",0,"11:00","13:30",3.53653732477778,6,0,64,42
"3524","2019-10-25",178,"SY","Lunch",0,"11:00","13:30",1.78282719244444,3,0,64,42
"3525","2019-10-25",178,"TC","Lunch",0,"11:00","13:30",2.42340599488889,6,0,64,42
"3526","2019-10-25",178,"TD","Lunch",0,"11:00","13:30",3.64001232366667,6,0,64,42
"3527","2019-10-25",178,"BF","Dinner",0,"17:00","19:30",2.70899177677778,4,0,64,42
"3528","2019-10-25",178,"BK","Dinner",0,"17:00","19:30",4.73187320622222,9,0,64,42
"3529","2019-10-25",178,"BR","Dinner",0,"17:00","19:30",2.73769545188889,5,0,64,42
"3530","2019-10-25",178,"DC","Dinner",0,"17:00","19:30",3.55158056255556,6,0,64,42
"3531","2019-10-25",178,"ES","Dinner",0,"17:00","19:30",3.92290830422222,6,0,64,42
"3532","2019-10-25",178,"GH","Dinner",0,"17:00","19:30",3.05046833266667,6,0,64,42
"3533","2019-10-25",178,"JE","Dinner",0,"17:00","19:30",3.62073068833333,7,0,64,42
"3534","2019-10-25",178,"MC","Dinner",0,"17:00","19:30",4.99113619711111,9,0,64,42
"3535","2019-10-25",178,"MY","Dinner",0,"17:00","19:30",2.46021378377778,4,0,64,42
"3536","2019-10-25",178,"PC","Dinner",0,"17:00","19:30",3.55168800566667,7,0,64,42
"3537","2019-10-25",178,"SM","Dinner",0,"17:00","19:30",2.65606879911111,4,0,64,42
"3538","2019-10-25",178,"SY","Dinner",0,"17:00","19:30",2.37060367244444,4,0,64,42
"3539","2019-10-25",178,"TC","Dinner",0,"17:00","19:30",2.787348332,5,0,64,42
"3540","2019-10-25",178,"TD","Dinner",0,"17:00","19:30",2.90360422888889,5,0,64,42
